-1.221492287363171040e-06
1.762683835655211827e-05
-2.277367396534835109e-03
-4.991149199599169395e-05
3.402184772231436937e-04
-1.925753074464076064e-03
-2.023677487215547188e-03
4.277741297329228781e-04
-2.792615214684896949e-04
-2.409723212259962111e-03
3.874148532329992154e-04
-2.200342615680028757e-03
-2.247802088253259001e-03
-2.354667083712680409e-03
-4.113225833397784895e-04
5.939823358615388361e-04
7.070586853842879445e-04
2.089977212492823491e-07
8.226748055984684318e-05
3.543240327996653727e-04
-2.271684203237533950e-03
6.772853471898984310e-06
4.082666292647176552e-05
3.167256937650646167e-04
-2.678505622109028650e-03
-1.920753028603172652e-03
3.181370406881968644e-05
9.480323536279822768e-06
5.179206947256219211e-04
-1.160563133420624681e-03
5.362828540290495325e-04
-3.020085896115755117e-05
-2.823504103175000779e-03
-1.301237262923071129e-05
-3.529409532500088140e-07
-3.184372845102165749e-07
-3.115434525273550609e-07
-2.856242725771007684e-03
-1.278189291727864843e-07
-2.717176441638713413e-03
-3.553173323899610006e-06
-2.707707156274902476e-06
8.072811802487022195e-08
2.654299354525238965e-04
-6.145047992930878630e-04
1.296148676032627344e-05
9.825978938677863597e-06
-1.257278909687241570e-04
-1.355209637620964383e-06
8.776648752610875705e-07
-3.955978692444400181e-07
-4.193211714111186490e-07
-3.263489227923521696e-03
-1.968077711166175145e-06
-5.307922579301550814e-07
-8.444254858384642876e-07
6.824133412892605111e-07
-2.064225034566907757e-08
8.800590908427450947e-04
4.368197474849660339e-05
-3.551099210328700906e-03
3.682896171561147840e-05
-3.992466083786482597e-04
1.366459953674147021e-06
-3.432827980835995163e-03
-5.491052911942451847e-07
-2.214128093494549011e-04
5.207551860297483792e-04
3.093985472013760160e-04
2.766182686911918681e-05
-8.827568947064254323e-07
-1.087183863725249555e-05
-3.343212536927910039e-05
1.684019055989641883e-04
-3.426756114250240765e-04
-7.295692204124792912e-05
-2.779078562800234298e-04
6.732547821512724351e-06
2.238146117792653988e-04
-5.855859707206215181e-04
6.563730026350883540e-05
5.751853476124169084e-05
-5.112807925170895218e-04
-6.892530665313853500e-04
-7.794422032692677194e-05
-1.842033864591502423e-05
-3.605799599856740478e-05
3.767780386256178171e-04
5.405431329805407414e-04
-8.858276312542767705e-07
-1.513340037619798073e-05
1.793055109682376025e-04
-2.577757112735210021e-04
-6.035441279330609754e-04
3.205069267740966177e-04
3.387640283141792052e-05
-4.905891752655482108e-04
4.766793905943388088e-05
5.327399414225033854e-04
1.862579739027661607e-06
-1.741128957853180226e-04
9.246239509685099528e-04
3.152384146940558074e-04
1.095481917817268946e-04
-4.656302664413324022e-04
-4.553279278110902717e-05
-1.599015230765651885e-05
2.924419543062078963e-04
4.567740067310671614e-05
-1.154517213030475942e-05
5.756248125654561676e-06
7.944186021624499716e-06
3.094667192393707467e-06
3.182232777190763251e-06
2.631554683357739677e-06
1.848550586117103656e-05
4.048623173311116652e-05
2.355590973346366468e-05
-2.331156410978474369e-05
1.016694564235365306e-04
3.008323831293902018e-04
-2.309152699095373684e-04
5.634745084293069084e-05
2.499774258724052345e-05
-5.403024277622625604e-04
1.086842958436529116e-04
-6.641182319566674153e-05
1.730736835470203516e-05
-4.771378872141518457e-04
-2.513290078337560018e-04
-1.777880881235205379e-04
-1.994870774216783715e-04
1.899640139337854805e-04
1.245006925046920898e-04
-1.270786146675417783e-04
1.284940299923764684e-04
-8.954502293379018596e-05
4.864494986633882689e-05
-7.691143640931041858e-05
-1.076940124841718749e-04
-7.551821149348603157e-05
1.257049269412224834e-04
4.727391626613286491e-05
-4.553241978626568209e-04
8.492338044950586973e-04
-1.127493310716935065e-03
