2.168673726303452653e+01,7.973387997389860815e-02,2.743682981712423498e+03,2.722163707380518190e+03,2.700729143930280316e+03,7.911266028427720032e-02,7.894972982511513915e-02,2.636933795992199975e+03,2.615838119226288654e+03,7.847560263764122301e-02,7.831647458683532737e-02,7.815743095404123486e-02,7.799806844960306684e-02,7.783837063234329279e-02,7.767834179319416110e-02,7.751799458561960121e-02,7.735730254447382992e-02,2.429789478787669395e+03,7.703493747423294236e-02,2.389377265377248932e+03,7.671123805100345250e-02,7.654881116904513338e-02,7.638610539174690850e-02,7.622301615345918047e-02,2.289829342657744746e+03,2.270173923657078376e+03,2.250603220801314819e+03,7.556719865935944414e-02,7.540235559333635651e-02,2.192399431898737021e+03,7.507162106447973215e-02,2.154020511696066023e+03,7.473938869665282259e-02,2.115980481495066215e+03,2.097087538657636742e+03,7.423818845675120293e-02,2.059555831225611200e+03,2.040917068476898294e+03,7.373376453204556757e-02,2.003893663324925001e+03,1.985509042201222883e+03,7.322559663166219868e-02,1.948993973407595377e+03,1.930863522204229866e+03,7.271400586885438944e-02,7.254310502047672804e-02,7.237100091118789380e-02,7.219890533741704641e-02,7.202634490507572873e-02,7.185328922892721126e-02,7.167987307796436225e-02,1.788869839119338621e+03,7.133216648580931185e-02,7.115717845292514332e-02,1.737020085348641260e+03,7.080664803295187715e-02,1.702877195761643179e+03,1.685932817833214813e+03,7.027737164530092895e-02,1.652298241037393382e+03,6.992234544344323732e-02,6.974415900329300477e-02,1.602481778334088403e+03,1.586045737731337113e+03,1.569694405356098287e+03,6.902677018919743668e-02,1.537245919059288326e+03,6.866526758869949398e-02,6.848382404358506481e-02,1.489208592532459761e+03,6.811950997702387323e-02,6.793659722276514101e-02,6.775322046256873620e-02,1.426344877292372075e+03,6.738493174528115137e-02,1.395421332233231851e+03,6.701480955645637561e-02,6.682867751237910048e-02,6.664208508472030390e-02,6.645494120735015442e-02,6.626757119107468119e-02,6.607940901817022095e-02,6.589112685362440158e-02,1.275116007351742383e+03,6.551201380376903138e-02,6.532201408839112544e-02,6.513097324967423440e-02,1.216996620456562823e+03,1.202678590222602679e+03,6.455550258135095421e-02,6.436213561461967547e-02,1.160232747569503090e+03,1.146253583540752288e+03,1.132359167893738686e+03,1.118549395188955941e+03,1.104824356250421943e+03,6.319134847808870192e-02,1.077628477901187807e+03,1.064157684481272781e+03,1.050771571752094360e+03,1.037470141986247654e+03,1.024253430757943534e+03,6.199847092517617869e-02,9.980741216929445727e+02,6.159570814301233710e-02,9.722337795758601260e+02,9.594406743033836165e+02,9.467322780987767601e+02,6.078210281737289611e-02,6.057707309027753756e-02,6.037122603348758776e-02,6.016477403493081938e-02,8.844611329273415095e+02,5.974957271740857778e-02,5.954102224088337475e-02,8.481150681012876476e+02,8.361691425158971924e+02,5.891081045411362960e-02,5.869880885122094605e-02,8.008396953745073006e+02,5.827322430586098778e-02,7.777103250057966761e+02,7.662727213605551242e+02,7.549198232373197470e+02,5.741252415367153333e-02,5.719534245678304513e-02,5.697731154300329781e-02,5.675858276379423806e-02,5.653867736460956722e-02,5.631847188946712685e-02,6.778216735383286959e+02,5.587431576452815685e-02,5.565108836660471320e-02,5.542748478214880314e-02,6.356293818366996220e+02,6.252931112401620339e+02,5.474927923011356501e-02,5.452130455836252942e-02,5.429307609388821926e-02,5.406280740217613012e-02,5.383283784852531395e-02,5.360020989581894962e-02,5.553112453226663092e+02,5.313399515633165926e-02,5.289891161326579216e-02,5.266301480311353506e-02,5.242617210885704149e-02,5.078655176719591395e+02,5.194917173015419637e-02,4.894803099159530575e+02,5.146763390258168175e-02,5.122502733635705963e-02,5.098134020040519243e-02,5.073682465162850791e-02,5.049055974858672469e-02,5.024336637044264642e-02,4.999490403229628344e-02,4.974536177447184959e-02,4.949428419673729956e-02,4.924207539076375095e-02,4.898860760185689417e-02,4.873371327569983591e-02,3.782357717343383570e+02,4.821992637653357838e-02,4.796162904091422208e-02,4.770129245020659353e-02,4.743981776675956080e-02,4.717875075367983922e-02,4.691610960087809479e-02,4.664676054742446232e-02,3.168935000914502780e+02,4.610819065630916702e-02,4.583634177426398199e-02,4.556401328740706386e-02,2.882553011093588680e+02,4.501581342673238728e-02,4.473780332685697164e-02,4.445688362510493569e-02,4.417607745737028163e-02,4.389672217511860625e-02,4.362040328552647950e-02,4.334942518311772630e-02,4.308089720400068434e-02,4.282852492709825210e-02,4.258187453683998092e-02,4.233533911804823746e-02,4.212694120245268070e-02,4.194411553660161440e-02,4.176746426952541308e-02,4.163936492740098055e-02,4.140629638346498415e-02,4.118932956864386485e-02,4.095254597193342949e-02,4.060231772834318326e-02,4.024405567537856637e-02,3.988121636199049025e-02,3.953321317612401575e-02,3.912329864974274651e-02,3.875534896776803434e-02,3.834406422523426589e-02,3.789636711335352820e-02,3.748739209509856923e-02,3.707928224299374131e-02,3.668831750666298741e-02,3.627282998625065702e-02,3.585558198289664350e-02,3.543327948999019233e-02,3.504913064732886885e-02,3.468078081943203744e-02,3.432451858729201194e-02,3.398346589091613690e-02,3.366475625335484112e-02,3.335188236945051121e-02,3.300588990216290347e-02,3.266425785663421705e-02,3.230311231790870125e-02,3.194409786496085757e-02,3.157420020337876193e-02,3.125195684444487948e-02,3.105899777888642896e-02,3.085148300445426928e-02,3.109144700240989642e-02,3.164020659702213717e-02,3.259153964797580766e-02,3.388658663182766984e-02,3.514039341528967658e-02,3.648561831396206212e-02,3.810954384014768326e-02,4.072499640165302276e-02,4.333885089601032664e-02,4.559494132351512435e-02,4.792474231144573660e-02,5.006022208220645142e-02,5.111199055076810077e-02,5.218886801496112893e-02,5.240178517532372710e-02,5.420841729027223166e-02,5.805263682404415010e-02,5.698474203352507650e-02,5.451883127219499248e-02,5.081883849323095420e-02,4.919796581416128328e-02,4.515490185184194150e-02,3.945542325067712131e-02,3.558410375564072248e-02,3.355487565825163859e-02,3.232694193082471384e-02,2.656402526132553218e-02,2.347217298670724664e-02,1.865680498143261826e-02,1.235709305611386311e-02,7.238557198274759956e-03,3.968683737307587139e-03,1.567671267438778670e-03,3.723483506898362673e-04,3.544081673849167714e-05
7.973387997389860815e-02,3.828757256972894993e+03,3.806235514438792507e+03,3.783758167263224550e+03,3.761282182553057282e+03,1.103938766025748114e-01,1.103804388740000225e-01,3.693869397015292634e+03,3.671405808714155683e+03,1.103554494907198619e-01,1.103438771905810994e-01,1.103315617397106208e-01,1.103179334245203008e-01,1.103029663546314931e-01,1.102866638966453761e-01,1.102690413593368501e-01,1.102500584365594116e-01,3.469533052332287753e+03,1.102080767792888716e-01,3.424775956405498164e+03,1.101606851192632602e-01,1.101348432803085226e-01,1.101077192275672911e-01,1.100791596832227381e-01,3.313112171896589643e+03,3.290824179071614708e+03,3.268552706209922235e+03,1.099510485243335445e-01,1.099155040847605153e-01,3.201844326888692649e+03,1.098402013857275455e-01,3.157467335375515177e+03,1.097591145011691388e-01,3.113172988417637498e+03,3.091058511392009223e+03,1.096265217076659582e-01,3.046898443171375220e+03,3.024854232112345926e+03,1.094809942775489403e-01,2.980840808031961842e+03,2.958873003808559133e+03,1.093216768343136802e-01,2.915018670065944661e+03,2.893133512626584888e+03,1.091489600928138154e-01,1.090889823350584681e-01,1.090262657582335842e-01,1.089626294254412570e-01,1.088973576767634788e-01,1.088304007114994365e-01,1.087619589929533642e-01,2.719151277094193119e+03,1.086209249887085254e-01,1.085472638186037730e-01,2.654457100559428909e+03,1.083962480328996558e-01,2.611509003975355881e+03,2.590091401893125749e+03,1.081572441908410787e-01,2.547372602932998689e+03,1.079897684692309040e-01,1.079035459386386286e-01,2.483595678043970565e+03,2.462419807090529957e+03,2.441286612214632441e+03,1.075417660882915377e-01,2.399151088834942129e+03,1.073506545289925757e-01,1.072525453785922872e-01,2.336285232408236880e+03,1.070511348112821726e-01,1.069477591774252306e-01,1.068426606245739263e-01,2.253122830240989060e+03,1.066270531146125966e-01,2.211836347857152759e+03,1.064045429244259988e-01,1.062900802206650924e-01,1.061738753802052848e-01,1.060557793278955468e-01,1.059363076278579535e-01,1.058145520640732667e-01,1.056915843727126714e-01,2.048783924521981589e+03,1.054384860229801574e-01,1.053096815337477704e-01,1.051781661492399295e-01,1.968590885778179882e+03,1.948688986107752271e+03,1.047735974049530117e-01,1.046341530229176475e-01,1.889345388789713070e+03,1.869687241165452633e+03,1.850091805149810398e+03,1.830559597067352115e+03,1.811091453826310726e+03,1.037581008596573928e-01,1.772350114006142121e+03,1.753078370707110707e+03,1.733873359959706477e+03,1.714735773851220529e+03,1.695666359624878396e+03,1.028073506365786149e-01,1.657734731247417358e+03,1.024732688861439006e-01,1.620084208239972668e+03,1.601366005173896610e+03,1.582720090063374300e+03,1.017784804700789247e-01,1.015992966400443009e-01,1.014176287150012762e-01,1.012338274172153718e-01,1.490599270290326103e+03,1.008589905686539528e-01,1.006682787591270806e-01,1.436238496589802253e+03,1.418274310506165421e+03,1.000816150405340332e-01,9.988049795273570841e-02,1.364859679012891775e+03,9.947211790719268087e-02,1.329655060332584526e+03,1.312176363128081448e+03,1.294780965634614176e+03,9.862514750194051327e-02,9.840703725675897795e-02,9.818628668187183439e-02,9.796315010123161915e-02,9.773679423291593837e-02,9.750872714429167920e-02,1.175404075231248271e+03,9.704250844598169556e-02,9.680559464454731311e-02,9.656681576725464899e-02,1.109127818765427719e+03,1.092786007571960226e+03,9.583026537717308224e-02,9.557895683775328999e-02,9.532596729538291014e-02,9.506815328474475801e-02,9.480961827820599819e-02,9.454514792207846519e-02,9.810154128627357295e+02,9.401072887577158199e-02,9.373812270209644359e-02,9.346279927096609597e-02,9.318451625255071147e-02,9.040779205529199771e+02,9.261818967177529172e-02,8.740019621961710072e+02,9.203857909733006992e-02,9.174352549058892303e-02,9.144521897327248516e-02,9.114410373892191386e-02,9.083851617066771023e-02,9.052992113213263747e-02,9.021769665827197859e-02,8.990217407691045159e-02,8.958252035508360023e-02,8.925945549626303210e-02,8.893273838240953189e-02,8.860205415175620436e-02,6.886897824212459227e+02,8.792925102748748445e-02,8.758819749808541277e-02,8.724201460545762121e-02,8.689233637212816219e-02,8.654198900606205336e-02,8.618733513274838554e-02,8.581891706068674186e-02,5.838671089104194607e+02,8.507793866396327898e-02,8.470052269687901314e-02,8.432074601535903546e-02,5.342261852816111514e+02,8.355018971717784182e-02,8.315541559111186420e-02,8.275371887665225468e-02,8.235071149329697970e-02,8.194889100749035149e-02,8.155123342351891513e-02,8.116207788485219066e-02,8.077604785211058014e-02,8.041889813538377618e-02,8.007114026535308571e-02,7.972226229317859458e-02,7.944396893116492664e-02,7.921284028788902476e-02,7.899239819095636717e-02,7.886295382498637041e-02,7.853372425077792540e-02,7.823381482658965658e-02,7.789503653900602120e-02,7.733888688976378600e-02,7.676551485513720408e-02,7.618145786278035514e-02,7.562381493519822195e-02,7.494568706846128914e-02,7.434584059771477682e-02,7.366075150535807137e-02,7.290338511291634405e-02,7.221818943529510759e-02,7.153244656615059816e-02,7.087761453039949366e-02,7.017322219754444645e-02,6.946316773337118944e-02,6.874104640987024895e-02,6.809075859618585191e-02,6.746912498731998109e-02,6.686904363429367615e-02,6.629670323378500374e-02,6.576616319143153977e-02,6.524531236542559232e-02,6.465788741392705652e-02,6.407714131284271419e-02,6.345621160396662519e-02,6.283751691329511613e-02,6.219543876759221074e-02,6.164535557405965982e-02,6.134889330178579930e-02,6.102259495890338670e-02,6.158147378533278260e-02,6.275410764892326576e-02,6.472925651390437629e-02,6.739313378341231509e-02,6.998189932351385478e-02,7.275976565362590742e-02,7.610146284885202506e-02,8.143464043769083061e-02,8.677879138733120279e-02,9.141977489944286273e-02,9.622097673269128237e-02,1.006441285875802200e-01,1.028971569390529361e-01,1.052065015832861633e-01,1.057777005450042523e-01,1.095714280009515290e-01,1.174990402570897652e-01,1.154920130292057256e-01,1.106420265046232365e-01,1.032708531299075527e-01,1.001103201213717764e-01,9.200565255918594088e-02,8.049954941655576568e-02,7.269744448307360885e-02,6.864269911638308519e-02,6.621832413001139950e-02,5.448557403535435328e-02,4.820746221870614301e-02,3.836814604442211757e-02,2.544612616790893969e-02,1.492548436993824425e-02,8.193948492067212874e-03,3.240942330680293172e-03,7.707873167959086161e-04,7.346101482240879671e-05
2.743682981712423498e+03,3.806235514438792507e+03,1.312331027170242220e+08,1.304588249498805702e+08,1.296853677651621699e+08,3.806317365921786404e+03,3.805897257680895109e+03,1.273653789730879962e+08,1.265922561783371270e+08,3.805164250707362953e+03,3.804807766297994476e+03,3.804425484543424773e+03,3.803997760640148044e+03,3.803523701307153260e+03,3.803003422093404879e+03,3.802437450362316667e+03,3.801824395698966327e+03,1.196434646824759245e+08,3.800459288738501073e+03,1.181026161806878299e+08,3.798906931190823798e+03,3.798056488419453217e+03,3.797161655234684076e+03,3.796217145217255620e+03,1.142580174662590772e+08,1.134905785548059493e+08,1.127236886973590404e+08,3.791958945556532399e+03,3.790772683647185659e+03,1.104265534203915894e+08,3.788254313986935813e+03,1.088983142863842100e+08,3.785535762625745519e+03,1.073728458491693288e+08,1.066112097681331038e+08,3.781078545234198828e+03,1.050902550113764852e+08,1.043309842002562582e+08,3.776173644643698026e+03,1.028149719798730314e+08,1.020582794237706661e+08,3.770791541829627477e+03,1.005476413823640943e+08,9.979374348377849162e+07,3.764945696825694540e+03,3.762913759696889429e+03,3.760787175555286922e+03,3.758628690534382713e+03,3.756413617963073648e+03,3.754140239246606598e+03,3.751815468750872697e+03,9.379981623889325559e+07,3.747022226532190416e+03,3.744516881003295566e+03,9.157074517523613572e+07,3.739378252168313793e+03,9.009086801419076324e+07,8.935285124881692231e+07,3.731238459975983005e+03,8.788078316406479478e+07,3.725530244058227254e+03,3.722590153962699333e+03,8.568295051510094106e+07,8.495317403111365438e+07,8.422485373540338874e+07,3.710245342201734275e+03,8.277268012445531785e+07,3.703719226858581806e+03,3.700367809730825684e+03,8.060594309717738628e+07,3.693485302408829284e+03,3.689951650168897231e+03,3.686358375403264290e+03,7.773947208489106596e+07,3.678984617979935592e+03,7.631631455305168033e+07,3.671371982452806606e+03,3.667454722072338882e+03,3.663477171647081832e+03,3.659434186706680975e+03,3.655343556055503541e+03,3.651173941008654310e+03,3.646962321443477776e+03,7.069533491007809341e+07,3.638291378721297406e+03,3.633877814721524828e+03,3.629370526438514844e+03,6.793050826178048551e+07,6.724431786449569464e+07,3.615501725549572257e+03,3.610720103872546588e+03,6.519816160523020476e+07,6.452032935326610506e+07,6.384464813958193362e+07,6.317113590078810602e+07,6.249982163647371531e+07,3.580667398698547913e+03,6.116388247991460562e+07,6.049930797656949610e+07,5.983702398273173720e+07,5.917705450035329908e+07,5.851942543488601595e+07,3.548030283804918326e+03,5.721128166647750884e+07,3.536557386197290271e+03,5.591279148252257705e+07,5.526722351158262789e+07,5.462413871162860841e+07,3.512690478010333209e+03,3.506533922395697573e+03,3.500291445170912539e+03,3.493975150019375633e+03,5.144680971176645160e+07,3.481092312950947417e+03,3.474536942795200503e+03,4.957174542631334066e+07,4.895208903133761883e+07,3.454368255735245839e+03,3.447452988320213990e+03,4.710955173749411106e+07,3.433409751587726532e+03,4.589512481897372752e+07,4.529216258260400593e+07,4.469206542189642042e+07,3.404278227442200659e+03,3.396775072963317598e+03,3.389180587417344213e+03,3.381503548460929778e+03,3.373715191632160895e+03,3.365867571791623504e+03,4.057363617754143476e+07,3.349823642072381062e+03,3.341670057290110890e+03,3.333451895018430605e+03,3.828697374962774664e+07,3.772312989497286081e+07,3.308098450371749550e+03,3.299446973468713168e+03,3.290737268488080645e+03,3.281860819099771106e+03,3.272959280196281270e+03,3.263852644175901332e+03,3.386649188401882350e+07,3.245449645856797815e+03,3.236061540120377686e+03,3.226579425216155869e+03,3.216994934179654138e+03,3.121156330526463315e+07,3.197488376792272447e+03,3.017366835070183873e+07,3.177522390358808480e+03,3.167357895849467695e+03,3.157080890299248040e+03,3.146706707899900266e+03,3.136177911624193257e+03,3.125545073656584918e+03,3.114786719331869790e+03,3.103914286287983941e+03,3.092899012113423396e+03,3.081765753657075493e+03,3.070506184610385844e+03,3.059109432345106597e+03,2.377813369293945655e+07,3.035920484237504297e+03,3.024165068970421544e+03,3.012232334821550012e+03,3.000178698019149124e+03,2.988101739795104550e+03,2.975875869409315783e+03,2.963174527639561347e+03,2.016002409518830106e+07,2.937628148617241550e+03,2.924615451503492750e+03,2.911521016589104875e+03,1.844647814305981621e+07,2.884951547760817448e+03,2.871338581386059559e+03,2.857486349835081000e+03,2.843588630376465971e+03,2.829731665230055569e+03,2.816018219577522814e+03,2.802598131586154523e+03,2.789285749966636104e+03,2.776970425208030065e+03,2.764979210279729614e+03,2.752949116170347224e+03,2.743356247538602929e+03,2.735391910797642140e+03,2.727796458383881145e+03,2.723343252202325857e+03,2.711990796631978355e+03,2.701650667220337255e+03,2.689968095709077716e+03,2.670778750773220963e+03,2.650994373304009059e+03,2.630840716353917742e+03,2.611598955090225900e+03,2.588196054530244055e+03,2.567496236196067457e+03,2.543852296496686449e+03,2.517711940041890102e+03,2.494063652676599759e+03,2.470396144015504433e+03,2.447795834582228508e+03,2.423483615265696244e+03,2.398975521307366307e+03,2.374050356048915546e+03,2.351605725370392065e+03,2.330150410241747068e+03,2.309439151041283367e+03,2.289685700654202265e+03,2.271375648681080293e+03,2.253399987649517243e+03,2.233124775691434479e+03,2.213079966721909841e+03,2.191647032907128960e+03,2.170291011996289853e+03,2.148127086980531658e+03,2.129140246325697717e+03,2.118912901128241629e+03,2.107654901058225732e+03,2.126969982404135862e+03,2.167483927493353804e+03,2.235716769186322836e+03,2.327738816090510682e+03,2.417167505126205015e+03,2.513128712590825671e+03,2.628565825057919938e+03,2.812790849273854747e+03,2.997396896094011026e+03,3.157716931934878630e+03,3.323572792162056885e+03,3.476372111028507788e+03,3.554213903244080939e+03,3.634001747827702275e+03,3.653751734133371883e+03,3.784814405901165628e+03,4.058671791689651855e+03,3.989366221968764876e+03,3.821856808468249255e+03,3.567256872463422951e+03,3.458101936535227196e+03,3.178160071739233899e+03,2.780718439498414682e+03,2.511221469727603562e+03,2.371169069649064113e+03,2.287434389952171387e+03,1.882150195989672966e+03,1.665287781860694395e+03,1.325403503463115612e+03,8.790250337340536362e+02,5.155968589778412934e+02,2.830592256607828290e+02,1.119586460323230312e+02,2.662705516807065464e+01,2.537743592339723797e+00
2.722163707380518190e+03,3.783758167263224550e+03,1.304588249498805702e+08,1.296922079476328194e+08,1.289239964287126660e+08,3.784014458041105627e+03,3.783640281533325833e+03,1.266219923381896168e+08,1.258548166773556769e+08,3.783040935742110833e+03,3.782729311124942797e+03,3.782391865366124421e+03,3.782009067354867966e+03,3.781580028445156131e+03,3.781104862976286768e+03,3.780584094744503545e+03,3.780016340795764336e+03,1.189584746187033951e+08,3.778742111824512449e+03,1.174290188272199482e+08,3.777281008446530905e+03,3.776476355475263517e+03,3.775627390717078015e+03,3.774728857231171332e+03,1.136124839254122227e+08,1.128505861246052533e+08,1.120892134954489172e+08,3.770655539291056812e+03,3.769515748351633192e+03,1.098084866027766019e+08,3.767090616194923768e+03,1.082910669727737904e+08,3.764465724606981439e+03,1.067763225029339492e+08,1.060200125825833976e+08,3.760149800821102417e+03,1.045096384916809648e+08,1.037556221852054298e+08,3.755387102656407933e+03,1.022500473349013031e+08,1.014985376382309496e+08,3.750148257765494691e+03,9.999819366149087250e+07,9.924940696913254261e+07,3.744446635656126091e+03,3.742462877305524216e+03,3.740384811159924084e+03,3.738274841731026299e+03,3.736108415803932985e+03,3.733883823349912745e+03,3.731607940741656421e+03,9.329550956706172228e+07,3.726912720779112078e+03,3.724456706279458103e+03,9.108105561772084236e+07,3.719416895789904629e+03,8.961080377845522761e+07,8.887756385243308544e+07,3.711426312406119450e+03,8.741497779052014649e+07,3.705818182279247594e+03,3.702928324906198668e+03,8.523118904886108637e+07,8.450604609833793342e+07,8.378233545590421557e+07,3.690785752998971475e+03,8.233930949578084052e+07,3.684361549265082886e+03,3.681061283098849799e+03,8.018611481757688522e+07,3.674281479991284868e+03,3.670799392910287224e+03,3.667257814115645942e+03,7.733736590896427631e+07,3.659987881434661631e+03,7.592292612992596626e+07,3.652479587540447937e+03,3.648614799895540273e+03,3.644689851996771267e+03,3.640699625046589517e+03,3.636661816139782331e+03,3.632545246159643739e+03,3.628386705490969689e+03,7.033586214135004580e+07,3.619822639088799860e+03,3.615462638194302599e+03,3.611009206526122398e+03,6.758742011659748852e+07,6.690526616168725491e+07,3.597302637473408595e+03,3.592575528189003762e+03,6.487107594853126258e+07,6.419718460862624645e+07,6.352542041544463485e+07,6.285580133532002568e+07,6.218835634223527461e+07,3.562852881577589415e+03,6.086008406630918384e+07,6.019930715939866006e+07,5.954079688951187581e+07,5.888457725795844197e+07,5.823067416015966237e+07,3.530552052935204756e+03,5.692991068951455504e+07,3.519192698938140893e+03,5.563870524451576918e+07,5.499674382169600576e+07,5.435724168936517090e+07,3.495555155801729597e+03,3.489456400523932643e+03,3.483271954055353035e+03,3.477013860204282082e+03,5.119746776376920193e+07,3.464248073391730486e+03,3.457751496134959325e+03,4.933264992481735349e+07,4.871636124782332033e+07,3.437760473417077264e+03,3.430904971832983847e+03,4.688378380363296717e+07,3.416981712572609467e+03,4.567587736846094579e+07,4.507613954792604595e+07,4.447924292352895439e+07,3.388092830345303355e+03,3.380650902058440806e+03,3.373117882113552241e+03,3.365502505499195649e+03,3.357776142721117139e+03,3.349990601529826563e+03,4.038254869867900014e+07,3.334071884935359321e+03,3.325981230733766552e+03,3.317826105098017251e+03,3.810778085533497483e+07,3.754685093710490316e+07,3.292663855075135871e+03,3.284076647091233099e+03,3.275431282580515017e+03,3.266619748834070379e+03,3.257783041244246306e+03,3.248741985980920163e+03,3.370994177659176290e+07,3.230470419494100042e+03,3.221148586789742694e+03,3.211732974192230813e+03,3.202215252123723985e+03,3.106838880380838364e+07,3.182843167224587432e+03,3.003567689390146732e+07,3.163012932463384004e+03,3.152916831855331111e+03,3.142708524837603818e+03,3.132403274515352678e+03,3.121943903487877833e+03,3.111380752522132298e+03,3.100692442940478941e+03,3.089890359087715751e+03,3.078945866936184302e+03,3.067883709415591511e+03,3.056695596233277683e+03,3.045370701996977914e+03,2.367150362006310001e+07,3.022326597120466431e+03,3.010643999249608441e+03,2.998784657395598515e+03,2.986804733736161779e+03,2.974801373730429532e+03,2.962649545338976623e+03,2.950024136620470472e+03,2.007068726907771826e+07,2.924629587565493694e+03,2.911693528251304542e+03,2.898675866347571628e+03,1.836521482864500955e+07,2.872260942342235012e+03,2.858726350717477999e+03,2.844953314178854271e+03,2.831134757729445028e+03,2.817356546570435512e+03,2.803720998906135264e+03,2.790377303261710949e+03,2.777140623267612682e+03,2.764896445612256230e+03,2.752974764708048042e+03,2.741014172213911934e+03,2.731480053687091186e+03,2.723567257866688124e+03,2.716021605723535231e+03,2.711604512324295229e+03,2.700317761876519398e+03,2.690038798279749699e+03,2.678422979224380015e+03,2.659332368439107540e+03,2.639648989972577056e+03,2.619597622426090311e+03,2.600453968050963340e+03,2.577166628090765244e+03,2.556570539862048918e+03,2.533042547056912099e+03,2.507028402678613020e+03,2.483495411073817650e+03,2.459942954275702505e+03,2.437452863252844054e+03,2.413257775682258398e+03,2.388867309781203858e+03,2.364061197519923098e+03,2.341724863773177731e+03,2.320373391608395650e+03,2.299762567706815389e+03,2.280105264832870944e+03,2.261885061542358926e+03,2.243997604013291493e+03,2.223819932175311806e+03,2.203871434063727975e+03,2.182540312251055639e+03,2.161285502562796410e+03,2.139225856910495622e+03,2.120329861176946906e+03,2.110156913765090849e+03,2.098957414951314149e+03,2.118204846716173961e+03,2.158564088203762822e+03,2.226528734910759340e+03,2.318185688802182085e+03,2.407260911027395650e+03,2.502842879552131308e+03,2.617822183249000318e+03,2.801309872588924918e+03,2.985179035017071328e+03,3.144863045399125440e+03,3.310062100042779093e+03,3.462259395314955782e+03,3.539804678131541550e+03,3.619288934705304655e+03,3.638978896169517157e+03,3.769532251274824830e+03,4.042305894332196203e+03,3.973301379577052103e+03,3.806487142464369754e+03,3.552930288886800099e+03,3.444232300657739870e+03,3.165430235227946014e+03,2.769595370270436433e+03,2.501189782669369379e+03,2.361709451890753371e+03,2.278320944732786302e+03,1.874661402424271273e+03,1.658670627252728991e+03,1.320143872579046274e+03,8.755413852814416487e+02,5.135562019186419320e+02,2.819403945936302307e+02,1.115166961379872248e+02,2.652208461618725721e+01,2.527752297433044859e+00
